Unnamed: 0,DATE TIME (UTC),MMSI,LATITUDE,LONGITUDE,COURSE,SPEED,HEADING,NAVSTAT,IMO,NAME,CALLSIGN,AISTYPE,A,B,C,D,DRAUGHT,DESTINATION,ETA,tripID
307,2023-03-15 05:12:54,210510000,53.96932,10.90094,216.2,7.5,216,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
313,2023-03-15 05:17:54,210510000,53.96222,10.89128,229.1,6.2,231,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
317,2023-03-15 05:22:53,210510000,53.95872,10.87866,249.9,6.1,250,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
323,2023-03-15 05:27:53,210510000,53.9545,10.86732,232.5,5.0,233,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
328,2023-03-15 05:33:04,210510000,53.95074,10.8605,263.0,1.7,241,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
335,2023-03-15 05:38:04,210510000,53.95106,10.86101,148.1,2.1,347,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
340,2023-03-15 05:43:04,210510000,53.94584,10.86149,170.0,5.2,345,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
344,2023-03-15 05:48:04,210510000,53.94042,10.86374,203.0,1.8,28,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
349,2023-03-15 05:53:03,210510000,53.93991,10.86266,242.4,0.2,31,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
353,2023-03-15 05:58:03,210510000,53.9398,10.86256,210.0,0.0,31,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
357,2023-03-15 06:01:53,210510000,53.9398,10.86256,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
363,2023-03-15 06:07:13,210510000,53.93979,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
370,2023-03-15 06:13:12,210510000,53.93981,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
373,2023-03-15 06:16:13,210510000,53.93982,10.86259,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
378,2023-03-15 06:22:14,210510000,53.9398,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
382,2023-03-15 06:25:14,210510000,53.93979,10.86259,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
388,2023-03-15 06:31:13,210510000,53.9398,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
393,2023-03-15 06:37:12,210510000,53.9398,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
400,2023-03-15 06:43:15,210510000,53.93981,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
403,2023-03-15 06:46:14,210510000,53.9398,10.86259,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
408,2023-03-15 06:52:16,210510000,53.9398,10.8626,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
413,2023-03-15 06:58:09,210510000,53.93981,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
418,2023-03-15 07:01:15,210510000,53.9398,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
423,2023-03-15 07:07:14,210510000,53.93981,10.8626,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
428,2023-03-15 07:13:15,210510000,53.9398,10.8626,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
432,2023-03-15 07:16:15,210510000,53.93981,10.86261,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
438,2023-03-15 07:22:16,210510000,53.9398,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
443,2023-03-15 07:28:15,210510000,53.93981,10.86259,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
448,2023-03-15 07:31:13,210510000,53.9398,10.86259,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
454,2023-03-15 07:37:11,210510000,53.9398,10.8626,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
459,2023-03-15 07:43:13,210510000,53.93981,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
463,2023-03-15 07:46:14,210510000,53.93981,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
469,2023-03-15 07:52:14,210510000,53.93982,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
474,2023-03-15 07:58:15,210510000,53.9398,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
477,2023-03-15 08:01:14,210510000,53.9398,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
484,2023-03-15 08:07:16,210510000,53.93982,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
488,2023-03-15 08:13:17,210510000,53.93981,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
492,2023-03-15 08:16:16,210510000,53.93982,10.86258,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
498,2023-03-15 08:22:16,210510000,53.93982,10.86256,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.7,DETRV,03-15 06:00,1
502,2023-03-15 08:28:14,210510000,53.9398,10.86257,210.0,0.0,31,5,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
508,2023-03-15 08:33:24,210510000,53.93989,10.86271,49.9,0.7,29,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
515,2023-03-15 08:38:24,210510000,53.94538,10.86189,344.0,6.3,342,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
521,2023-03-15 08:43:34,210510000,53.95345,10.86603,45.5,6.3,48,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
526,2023-03-15 08:48:34,210510000,53.9586,10.87874,68.8,6.3,71,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
529,2023-03-15 08:53:32,210510000,53.96276,10.89261,47.2,8.6,46,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
534,2023-03-15 08:58:35,210510000,53.97836,10.91304,43.4,17.3,46,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
540,2023-03-15 09:03:36,210510000,53.99023,10.93767,51.4,13.1,51,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.4,DERSK,03-15 13:15,1
544,2023-03-15 09:08:37,210510000,54.00594,10.97542,56.5,22.1,57,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
550,2023-03-15 09:13:37,210510000,54.02334,11.01967,56.4,22.5,57,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
555,2023-03-15 09:18:37,210510000,54.04081,11.06472,58.3,23.0,58,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
559,2023-03-15 09:23:37,210510000,54.05765,11.11094,58.6,22.8,58,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
565,2023-03-15 09:28:37,210510000,54.07407,11.15711,59.4,22.6,60,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
568,2023-03-15 09:33:37,210510000,54.09031,11.20323,59.5,22.9,60,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
573,2023-03-15 09:38:41,210510000,54.10696,11.2509,59.4,22.8,59,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
579,2023-03-15 09:43:42,210510000,54.12277,11.29667,59.9,21.6,60,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
583,2023-03-15 09:48:41,210510000,54.13698,11.34328,64.9,22.5,64,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
587,2023-03-15 09:53:41,210510000,54.15053,11.39195,64.9,22.6,65,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
594,2023-03-15 09:58:41,210510000,54.16405,11.44074,65.1,22.6,65,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
601,2023-03-15 10:03:41,210510000,54.17701,11.48942,65.5,22.7,66,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
603,2023-03-15 10:08:41,210510000,54.1902,11.53845,65.2,22.8,66,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
609,2023-03-15 10:13:47,210510000,54.20346,11.5891,72.3,22.8,76,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
613,2023-03-15 10:18:47,210510000,54.20646,11.64284,86.9,22.8,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
617,2023-03-15 10:23:42,210510000,54.20784,11.69623,87.9,23.1,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
622,2023-03-15 10:28:47,210510000,54.20903,11.75212,88.0,23.2,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
628,2023-03-15 10:33:47,210510000,54.2102,11.80658,87.9,22.7,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
632,2023-03-15 10:38:50,210510000,54.21147,11.86038,87.5,22.4,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
637,2023-03-15 10:43:50,210510000,54.21258,11.91288,88.8,21.8,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
642,2023-03-15 10:48:49,210510000,54.21325,11.96352,88.8,21.2,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
647,2023-03-15 10:53:49,210510000,54.21354,12.01246,90.7,20.1,92,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
650,2023-03-15 10:58:50,210510000,54.21199,12.05892,94.8,18.2,96,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
656,2023-03-15 11:03:49,210510000,54.20049,12.08196,163.4,10.1,172,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
662,2023-03-15 11:08:56,210510000,54.18742,12.08914,161.5,8.2,169,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
666,2023-03-15 11:13:54,210510000,54.17854,12.09393,160.9,6.1,166,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
671,2023-03-15 11:18:56,210510000,54.17023,12.09846,164.3,6.4,169,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
676,2023-03-15 11:23:56,210510000,54.16186,12.10372,156.1,6.4,165,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
680,2023-03-15 11:28:56,210510000,54.15927,12.10319,28.8,0.9,337,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
683,2023-03-15 11:33:54,210510000,54.15568,12.10192,167.1,4.7,356,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
691,2023-03-15 11:38:56,210510000,54.15148,12.10195,207.9,1.0,355,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
695,2023-03-15 11:43:56,210510000,54.15098,12.10169,169.6,0.0,354,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-15 13:15,1
1928,2023-03-16 08:32:23,210510000,53.93982,10.86259,83.8,0.2,32,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1931,2023-03-16 08:37:23,210510000,53.9441,10.86241,343.5,6.2,343,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1937,2023-03-16 08:42:26,210510000,53.95261,10.86456,40.6,6.3,44,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1942,2023-03-16 08:47:23,210510000,53.95825,10.87736,65.3,6.2,67,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1946,2023-03-16 08:52:23,210510000,53.96196,10.89103,53.2,6.7,55,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1954,2023-03-16 08:57:31,210510000,53.97472,10.90841,36.7,16.4,38,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1960,2023-03-16 09:02:32,210510000,53.99032,10.93699,50.6,11.6,52,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1963,2023-03-16 09:07:31,210510000,54.00053,10.95882,55.8,17.1,57,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1968,2023-03-16 09:12:31,210510000,54.01637,11.00063,57.7,22.3,59,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1973,2023-03-16 09:17:31,210510000,54.0332,11.04546,57.5,22.5,59,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1978,2023-03-16 09:22:31,210510000,54.05021,11.09075,57.5,22.6,59,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1984,2023-03-16 09:27:37,210510000,54.0674,11.13653,57.6,22.4,59,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1990,2023-03-16 09:32:37,210510000,54.08348,11.1819,59.2,22.3,61,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1995,2023-03-16 09:37:37,210510000,54.09986,11.22784,59.0,22.7,61,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
1999,2023-03-16 09:42:38,210510000,54.11609,11.27402,59.8,22.4,61,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2004,2023-03-16 09:47:38,210510000,54.13061,11.31967,65.3,21.8,67,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2006,2023-03-16 09:52:37,210510000,54.14354,11.36728,67.2,22.4,69,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2011,2023-03-16 09:57:37,210510000,54.15577,11.41621,67.2,22.4,69,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2016,2023-03-16 10:02:43,210510000,54.1681,11.46587,67.1,22.2,69,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2022,2023-03-16 10:07:43,210510000,54.18001,11.5135,66.8,21.0,68,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2026,2023-03-16 10:12:43,210510000,54.19196,11.56202,67.1,22.4,69,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2031,2023-03-16 10:17:43,210510000,54.20153,11.61128,86.5,21.2,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2035,2023-03-16 10:22:43,210510000,54.20298,11.66218,87.2,21.9,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2040,2023-03-16 10:27:44,210510000,54.20429,11.7155,87.9,22.4,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2044,2023-03-16 10:32:43,210510000,54.20553,11.7682,87.5,22.3,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2052,2023-03-16 10:37:50,210510000,54.20692,11.82185,87.5,22.1,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2055,2023-03-16 10:42:49,210510000,54.2084,11.87364,87.0,21.7,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2059,2023-03-16 10:47:49,210510000,54.20991,11.9244,87.1,21.1,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2065,2023-03-16 10:52:50,210510000,54.21108,11.97401,88.5,20.6,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2069,2023-03-16 10:57:50,210510000,54.21171,12.02158,88.9,19.8,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2073,2023-03-16 11:02:53,210510000,54.21133,12.06555,102.0,16.0,105,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2078,2023-03-16 11:07:50,210510000,54.1987,12.0821,161.9,10.0,162,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2084,2023-03-16 11:12:56,210510000,54.18675,12.08935,162.1,6.9,163,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2088,2023-03-16 11:17:54,210510000,54.17822,12.09417,159.8,6.5,161,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2090,2023-03-16 11:22:46,210510000,54.17035,12.09855,161.3,6.1,162,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2098,2023-03-16 11:27:56,210510000,54.16173,12.10339,165.0,5.7,165,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2100,2023-03-16 11:32:55,210510000,54.15641,12.10097,207.0,3.6,200,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2106,2023-03-16 11:37:59,210510000,54.15631,12.10077,107.9,1.1,337,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2111,2023-03-16 11:42:54,210510000,54.15219,12.10216,179.4,1.4,357,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2117,2023-03-16 11:47:56,210510000,54.15104,12.10165,178.1,0.3,354,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
2121,2023-03-16 11:52:56,210510000,54.15097,12.10167,169.8,0.0,354,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.0,DERSK,03-16 13:00,2
8923,2023-03-21 08:35:06,210510000,53.94518,10.86202,342.9,7.2,342,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8927,2023-03-21 08:40:07,210510000,53.95338,10.86589,45.3,6.2,49,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8933,2023-03-21 08:45:06,210510000,53.95851,10.87847,68.7,6.5,70,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8937,2023-03-21 08:50:06,210510000,53.96287,10.89265,45.3,8.6,44,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8946,2023-03-21 08:55:15,210510000,53.97859,10.91357,44.9,17.1,48,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8949,2023-03-21 09:00:13,210510000,53.99078,10.93985,50.5,9.1,51,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8953,2023-03-21 09:05:12,210510000,54.00227,10.96707,57.8,20.1,58,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8958,2023-03-21 09:10:13,210510000,54.01909,11.01048,55.8,22.4,56,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8963,2023-03-21 09:15:13,210510000,54.03682,11.05476,55.8,22.8,56,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8969,2023-03-21 09:20:12,210510000,54.05385,11.10046,58.0,22.7,59,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8974,2023-03-21 09:25:19,210510000,54.0707,11.14671,58.4,22.3,60,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8978,2023-03-21 09:30:13,210510000,54.08659,11.19049,58.5,22.2,60,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8984,2023-03-21 09:35:19,210510000,54.10272,11.23758,60.3,22.6,62,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8988,2023-03-21 09:40:19,210510000,54.11808,11.28316,60.4,22.0,62,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8993,2023-03-21 09:45:19,210510000,54.13125,11.32901,64.9,21.8,66,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
8999,2023-03-21 09:50:19,210510000,54.14439,11.37665,64.9,22.4,66,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9002,2023-03-21 09:55:19,210510000,54.15743,11.42417,64.8,22.0,66,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9008,2023-03-21 10:00:23,210510000,54.17007,11.47177,72.7,21.3,76,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9010,2023-03-21 10:05:19,210510000,54.17685,11.51902,74.9,20.5,77,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9015,2023-03-21 10:10:19,210510000,54.18646,11.56763,71.3,21.7,73,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9019,2023-03-21 10:15:19,210510000,54.19676,11.6147,68.2,19.7,69,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9026,2023-03-21 10:20:25,210510000,54.20241,11.66377,86.5,21.6,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9030,2023-03-21 10:25:25,210510000,54.20426,11.71593,87.3,22.0,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9035,2023-03-21 10:30:25,210510000,54.20562,11.76804,87.6,22.0,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9041,2023-03-21 10:35:25,210510000,54.20676,11.81949,87.9,21.7,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9047,2023-03-21 10:40:31,210510000,54.20796,11.87168,87.5,21.4,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9051,2023-03-21 10:45:30,210510000,54.20924,11.92169,87.7,21.0,89,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9056,2023-03-21 10:50:31,210510000,54.21037,11.96825,87.2,17.2,88,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9060,2023-03-21 10:55:31,210510000,54.21122,12.01013,88.6,18.0,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9066,2023-03-21 11:00:37,210510000,54.21193,12.0509,88.1,14.7,90,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9068,2023-03-21 11:05:34,210510000,54.20917,12.07587,140.5,9.5,147,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9072,2023-03-21 11:10:31,210510000,54.19822,12.08278,160.2,6.2,163,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9077,2023-03-21 11:15:31,210510000,54.19012,12.08729,162.2,5.9,164,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9084,2023-03-21 11:20:40,210510000,54.18218,12.09188,161.6,6.4,163,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9088,2023-03-21 11:25:40,210510000,54.17393,12.09655,161.0,6.1,163,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9094,2023-03-21 11:30:40,210510000,54.16604,12.10097,161.6,6.0,165,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9098,2023-03-21 11:35:31,210510000,54.15915,12.103,195.9,3.4,201,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
9106,2023-03-21 11:40:44,210510000,54.15601,12.09968,350.7,2.0,267,0,9880946,PETER PAN,5BBY6,60,50,179,24,7,6.1,DERSK,03-21 13:00,3
